"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"CZ-RAJ",2013,"112_126",125,6,0.1500231207,-0.00420728763995,1.744542695,9.505968725725,0.00969952429715,10.4118538909987,3.6019186545009,0.328170054588649
"CZ-RAJ",2014,"112_126",110,12,0.14024457835,-0.00375000759085,1.5973176225,9.505968725725,0.00969952429715,9.07347454638228,3.15166173214049,0.194633239268763
"CZ-RAJ",2015,"112_126",100,6,0.1345906282,-0.001906148015945,2.20388768,9.505968725725,0.00969952429715,9.02064854219246,4.68187474941694,0.590402008713581
"CZ-RAJ",2016,"112_126",115,3,0.081770139785,-0.00344680319895,1.5976002945,9.505968725725,0.00969952429715,5.57549023528329,1.9666573517626,-0.276961282644035
"CZ-RAJ",2017,"112_126",120,6,0.11515503595,-0.003627390965564,1.3956819365,9.505968725725,0.00969952429715,5.88705169798611,2.26254241358365,-0.136807465732935
"CZ-RAJ",2018,"112_126",156,3,0.14672426905,-0.00259581083187,1.2270304065,9.505968725725,0.00969952429715,11.0500539173181,2.77225135455801,0.0663631449798111
"CZ-RAJ",2019,"112_126",106,0,0.1445873468,-0.0021699978941695,1.125344402,9.505968725725,0.00969952429715,7.47272820807209,2.59424779743399,0
"CZ-RAJ",2020,"112_126",121,3,0.171870233,-0.001987336453395,1.2741925545,9.505968725725,0.00969952429715,8.27950646380291,3.77070808404316,0.373966196040442
"CZ-RAJ",2021,"112_126",132,0,0.129270205,-0.0020926179867626,1.254155588,9.505968725725,0.00969952429715,6.12062977489308,2.55492235945031,-0.0152747729812096
"CZ-RAJ",2022,"112_126",108,15,0.1421223229,-0.002374140545075,1.9702207795,9.505968725725,0.00969952429715,9.04746320546296,4.31903388736636,0.5097351315773
"CZ-RAJ",2012,"126_140",102,6,0.1977321145,-0.0002598734881185,9.60275383,987.78844625,2.1171727275,9.04406124925265,3.77195077199263,0.0372313534034055
"CZ-RAJ",2013,"126_140",101,0,0.19469282,-0.001324772327295,9.491185435,987.78844625,2.1171727275,10.5103954844279,3.31994474895555,-0.0904128194702477
"CZ-RAJ",2014,"126_140",118,12,0.189874122,-0.000939481561655,9.407568715,987.78844625,2.1171727275,8.17514121426146,3.26701433383821,-0.106484440308043
