"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"FR-Pue",2016,"159_173",127,0,0.1129669037,-0.0019388530487,4.629161025,38.403041305,0.058860227408,19.4641805555556,6.26569337919309,0.328232047663697
"FR-Pue",2017,"159_173",129,9,0.0804541769875,-0.00058589194313975,2.646174906125,43.48792315,0.5417237053875,24.2609861111111,4.9255623609734,0.0875812434635883
"FR-Pue",2018,"159_173",125,0,0.0599332256645,-0.0019910754812624,5.549892355,37.75324932,1.01788006955,21.1673611111111,3.88846521076012,-0.148842677197448
"FR-Pue",2019,"159_173",126,9,0.090311262525,-0.0029737398636,6.547050235,37.66035765,0.2183554811415,19.3180555555556,4.04418235249053,-0.10957781736004
"FR-Pue",2020,"159_173",175,0,0.08549333293,-0.002306173538035,5.527707999,43.21369975,0.86453796245,18.8200833333333,4.85275681780522,0.0726897498934236
"FR-Pue",2021,"159_173",122,15,0.11567301345,-0.00194966459755,3.5367624,30.75775039,0.059482723951,23.4527361111111,5.9144173245789,0.270535774865411
"FR-Pue",2004,"173_187",108,6,0.1655743501,-0.003016129785,7.83488848,189.909531,0.233726592503,22.0250138888889,5.46671694929786,0.367633134871734
"FR-Pue",2006,"173_187",141,21,0.0984666164,-0.00177940412048,6.66155873,189.9243835,2.264828472,24.7171388888889,3.44875129757532,-0.0930328864959001
"FR-Pue",2007,"173_187",286,21,0.15154135115,-0.002717096594,7.847165255,188.8876545,0.2587926159695,19.0068194444444,4.70648749039629,0.217896764769374
"FR-Pue",2008,"173_187",105,6,0.10452982685,-0.00100157503163,6.602502355,190.8755965,0.8487616605,23.8152083333333,3.92145725360528,0.0354182237994614
"FR-Pue",2009,"173_187",110,6,0.1185747105,-0.00183164150543,7.491596935,189.8362355,0.6974076208925,23.2369680555556,3.7849970567885,0
"FR-Pue",2010,"173_187",125,12,0.187947303,-0.00462865868,9.07020723,188.2764575,0.1099735619495,23.2385402777778,4.47729686943629,0.16797437767325
"FR-Pue",2011,"173_187",101,0,0.14653238045,-0.002653796251,7.28792096,190.478893,0.4140593240455,22.735375,4.17616298663796,0.0983477698957414
"FR-Pue",2014,"173_187",166,9,0.10406721672,-0.0030180556586,6.96054696,190.196875,1.17129490946,21.0457222222222,1.59996102906873,-0.861065837173241
"FR-Pue",2015,"173_187",151,6,0.1111360315,-0.0017856043919,7.88736949,189.5237855,1.877884493,24.4702777777778,4.62620200548485,0.20069112098554
"FR-Pue",2016,"173_187",138,3,0.1609371554,-0.003120595179,7.90324433,189.6995065,1.18709824395,23.1963055555556,6.20110965816687,0.493683143869942
"FR-Pue",2017,"173_187",147,6,0.09049960455,-0.00090909747292,7.869723625,189.638404,1.6246482975,21.8846111111111,4.33475406782977,0.135619767575061
"FR-Pue",2018,"173_187",150,9,0.11427400065,-0.00151327909611,7.93133931,189.490533,0.578302131475,22.9812083333333,4.15041288008731,0.0921627091812543
"FR-Pue",2019,"173_187",100,9,NA,NA,NA,NA,NA,NA,NA,NA
"FR-Pue",2020,"173_187",140,3,0.1329660173,-0.00225482989715,7.716954435,189.5296675,0.830100279195,23.2263055555556,4.54507042706292,0.182998113722483
"FR-Pue",2021,"173_187",105,6,0.15489166845,-0.002872582414,7.86696885,188.9612525,0.48989024610493,20.8834027777778,5.04735572794718,0.287819378632791
