"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"US-NC4",2015,"89_103",136,9,0.15089986475,-0.00095464227502405,0.4111268455,NA,NA,15.0896869291539,3.07616189619936,0
"US-NC4",2016,"89_103",108,6,0.1391843481,-0.001502279002355,0.702144295,NA,NA,14.160206159403,3.90035495667807,0.23738488121408
"US-NC4",2017,"89_103",130,18,0.14137163715,-0.001105522835985,1.0520981655,NA,NA,15.903313227123,6.36295086618319,0.726809560107517
"US-NC4",2018,"89_103",159,0,0.090441218415,-0.00382200253473,0.6127748575,NA,NA,13.8026446050175,0.825267114205681,-1.31573085256923
"US-NC4",2019,"89_103",143,0,0.16062412045,-0.001509768892755,0.530784326,NA,NA,15.4204679837888,3.99062186545375,0.260264392448142
"US-NC4",2021,"89_103",146,18,0.10022927905,-0.001580336380726,1.471049983,NA,NA,14.9509562623804,4.26522881819346,0.326813147412942
"US-NC4",2009,"103_117",127,6,0.14717503255,-0.001570923359435,0.8407165005,NA,NA,16.2591264982472,5.68986593654959,0.319326000318709
"US-NC4",2010,"103_117",101,12,0.1270099841,-0.001499694601199,1.0475052685,NA,NA,15.9238277845159,4.98402805451243,0.18687772408145
"US-NC4",2011,"103_117",121,12,0.15080626345,-0.00102891224734,0.705110529,NA,NA,17.7811015589812,5.77625919492544,0.334395588748524
"US-NC4",2014,"103_117",126,3,0.1767113581,-0.00067649350391045,0.406781366,NA,NA,14.3713553838378,5.69383273918097,0.32002292719721
"US-NC4",2015,"103_117",102,6,0.12421694715,-0.0014492077248,0.8570734775,NA,NA,16.1138064482613,4.13447636777321,0
"US-NC4",2016,"103_117",116,3,0.1543266629,-0.00140475399077,0.599405729,NA,NA,15.1518929978762,4.86256382739655,0.162205149012415
"US-NC4",2017,"103_117",111,3,0.1346530708,-0.001208937938939,1.314657782,NA,NA,17.8519904662092,7.60282839039542,0.609159648387287
"US-NC4",2018,"103_117",160,0,0.110487947425,-0.002393481676105,0.931542962,NA,NA,15.6587553710358,2.69585331640124,-0.427645902596013
"US-NC4",2019,"103_117",171,0,0.13566766545,-0.00126182975474,0.863672572,NA,NA,17.8557425769666,5.29106455599077,0.246658778639147
"US-NC4",2021,"103_117",127,3,0.09776411383,-0.0016389462095,1.592334308,NA,NA,15.7137130812353,4.58947891408383,0.104405804981585
"US-NC4",2009,"117_131",128,3,0.15283978135,-0.00101609706808,0.8327795125,NA,NA,19.2530627651311,7.94057965850411,0.314185946495973
"US-NC4",2010,"117_131",118,3,0.09291060707,-0.001536709176844,2.1954491075,NA,NA,18.1993011868953,6.14531320790186,0.0578893803241477
"US-NC4",2011,"117_131",100,12,NA,NA,NA,NA,NA,NA,NA,NA
"US-NC4",2014,"117_131",119,3,0.1059217600885,-0.00199543766745,1.954498336,NA,NA,17.5848029843518,5.92236019801586,0.0209347205928666
"US-NC4",2015,"117_131",105,9,0.1471074471,-0.001276708306293,0.682780581,NA,NA,16.7727457083861,5.79966600730992,0
"US-NC4",2016,"117_131",109,6,0.1497223364,-0.001145157666095,0.677280312,NA,NA,17.1176992224431,6.22627243325522,0.0709774974634167
"US-NC4",2017,"117_131",112,6,0.14308669735,-0.001294369929162,1.146217963,NA,NA,18.3798267945689,8.61455238027592,0.395652579501897
