"date","name","SWC"
"2019-09-12","US-Kon",28.5399955404544
"2019-09-13","US-Kon",28.1812417143652
"2019-09-14","US-Kon",25.9753396709133
"2019-09-15","US-Kon",24.0019765186009
"2019-09-16","US-Kon",22.3525832504128
"2019-09-17","US-Kon",21.0755908777536
"2019-09-18","US-Kon",19.8568510583021
"2019-09-19","US-Kon",18.8884273813851
"2019-09-20","US-Kon",19.0245352583603
"2019-09-21","US-Kon",25.5115932219913
"2019-09-22","US-Kon",36.2004403436222
"2019-09-23","US-Kon",33.6258891253065
"2019-09-24","US-Kon",30.5859223775934
"2019-09-25","US-Kon",28.97446148027
"2019-09-26","US-Kon",26.9907202254334
"2019-09-27","US-Kon",25.3824855752297
"2019-09-28","US-Kon",31.4040092765094
"2019-09-29","US-Kon",38.1353805493857
"2019-09-30","US-Kon",36.0660962125856
"2019-10-01","US-Kon",33.5639666809018
"2019-10-02","US-Kon",40.8545844061016
"2019-10-03","US-Kon",38.8832405162534
"2019-10-04","US-Kon",38.4347919660663
"2019-10-05","US-Kon",40.6776644830072
"2019-10-06","US-Kon",38.6725386610543
"2019-10-07","US-Kon",36.9690356570463
"2019-10-08","US-Kon",35.2105448549353
"2019-10-09","US-Kon",37.7574214674572
"2019-10-10","US-Kon",39.3636388608208
"2019-10-11","US-Kon",37.6564320705666
"2019-10-12","US-Kon",35.9564886484236
"2019-10-13","US-Kon",34.6729836127986
"2019-10-14","US-Kon",33.7235130847566
"2019-10-15","US-Kon",32.7151550228789
"2019-10-16","US-Kon",31.684146243315
"2019-10-17","US-Kon",31.0324547544012
"2019-10-18","US-Kon",30.0112442513996
"2019-10-19","US-Kon",33.0152770322204
"2019-10-20","US-Kon",32.5761325727878
"2019-10-21","US-Kon",36.7906618569552
"2019-10-22","US-Kon",33.7683754889872
"2019-10-23","US-Kon",32.0098848874386
"2019-10-24","US-Kon",30.9187226240317
"2019-10-25","US-Kon",30.2120212751483
"2019-10-26","US-Kon",29.6078811308563
"2019-10-27","US-Kon",29.0565039457207
"2019-10-28","US-Kon",28.5716892166218
"2019-10-29","US-Kon",28.5612876482942
"2019-10-30","US-Kon",28.4583860892728
"2019-10-31","US-Kon",28.3035803793858
"2019-11-01","US-Kon",28.1065524689908
"2019-11-02","US-Kon",28.4617745913918
"2019-11-03","US-Kon",28.135261575757
"2019-11-04","US-Kon",27.7429185580505
"2019-11-05","US-Kon",27.3907365608416
"2019-11-06","US-Kon",26.9582816604309
"2019-11-07","US-Kon",26.540870345604
"2019-11-08","US-Kon",26.1983442256378
"2019-11-09","US-Kon",25.8288913971493
"2019-11-10","US-Kon",25.3399406697848
"2019-11-11","US-Kon",25.4778138971981
"2019-11-12","US-Kon",25.5944601995586
"2019-11-13","US-Kon",25.5803087156278
"2019-11-14","US-Kon",25.7081772877466
"2019-11-15","US-Kon",25.9125858952696
"2019-11-16","US-Kon",25.9111053434707
"2019-11-17","US-Kon",25.4049421484914
"2019-11-18","US-Kon",24.9000868210657
"2019-11-19","US-Kon",24.3562148823222
"2019-11-20","US-Kon",24.1179579565327
"2019-11-21","US-Kon",31.5515927335817
"2019-11-22","US-Kon",30.5415002078789
"2019-11-23","US-Kon",29.8046314628593
"2019-11-24","US-Kon",30.4488834898554
"2019-11-25","US-Kon",30.979569251605
"2019-11-26","US-Kon",30.6700354494883
"2019-11-27","US-Kon",33.9182271064895
"2019-11-28","US-Kon",32.2628512618168
"2019-11-29","US-Kon",33.4587163353568
"2019-11-30","US-Kon",35.3420301692092
"2019-12-01","US-Kon",33.0341742241796
"2019-12-02","US-Kon",31.7673439483161
"2019-12-03","US-Kon",30.9774924277256
"2019-12-04","US-Kon",30.329483264879
"2019-12-05","US-Kon",29.82448854657
"2019-12-06","US-Kon",29.3817808951489
"2019-12-07","US-Kon",28.9506134049248
"2019-12-08","US-Kon",28.4764308909387
"2019-12-09","US-Kon",28.435278289827
"2019-12-10","US-Kon",28.4038391273731
"2019-12-11","US-Kon",28.1694961772481
"2019-12-12","US-Kon",27.827828063323
"2019-12-13","US-Kon",27.5915312340834
"2019-12-14","US-Kon",27.5406327032015
"2019-12-15","US-Kon",27.3695533583969
"2019-12-16","US-Kon",27.4153058586562
"2019-12-17","US-Kon",27.5255407820741
"2019-12-18","US-Kon",27.8816764663071
"2019-12-19","US-Kon",29.0022837000064
"2019-12-20","US-Kon",30.4118398110824
"2019-12-21","US-Kon",31.1814987070302
"2019-12-22","US-Kon",31.3542669879901
"2019-12-23","US-Kon",31.2460108134273
"2019-12-24","US-Kon",30.6685681348093
"2019-12-25","US-Kon",29.6168903948506
"2019-12-26","US-Kon",28.646731050734
"2019-12-27","US-Kon",28.3280251279364
"2019-12-28","US-Kon",32.3705318222287
"2019-12-29","US-Kon",40.1374052751704
"2019-12-30","US-Kon",37.6160147312938
"2019-12-31","US-Kon",36.406794807763
"2020-01-01","US-Kon",35.6076075075553
"2020-01-02","US-Kon",35.0921225723283
"2020-01-03","US-Kon",34.5718383789062
"2020-01-04","US-Kon",33.8864289373003
"2020-01-05","US-Kon",33.2597327407853
"2020-01-06","US-Kon",32.7167480901965
"2020-01-07","US-Kon",32.3450818548193
"2020-01-08","US-Kon",31.8782535637215
"2020-01-09","US-Kon",31.2062364772793
"2020-01-10","US-Kon",33.986723987086
"2020-01-11","US-Kon",37.9054800569071
"2020-01-12","US-Kon",36.1092195400555
"2020-01-13","US-Kon",35.6383789977065
"2020-01-14","US-Kon",35.7274858733457
"2020-01-15","US-Kon",35.8366766687949
"2020-01-16","US-Kon",34.992621950296
"2020-01-17","US-Kon",38.0946671799781
"2020-01-18","US-Kon",39.29355332528
"2020-01-19","US-Kon",37.1867874819398
"2020-01-20","US-Kon",36.4059871428898
"2020-01-21","US-Kon",35.9633504905661
"2020-01-22","US-Kon",37.2054004769471
"2020-01-23","US-Kon",39.9855494373855
"2020-01-24","US-Kon",38.7582229389628
"2020-01-25","US-Kon",37.6880196492128
"2020-01-26","US-Kon",38.1541991208755
"2020-01-27","US-Kon",38.1482777159297
"2020-01-28","US-Kon",37.5012667522571
"2020-01-29","US-Kon",36.8128530861326
"2020-01-30","US-Kon",36.9752701399329
"2020-01-31","US-Kon",36.9843038725427
"2020-02-01","US-Kon",36.8706744301332
"2020-02-02","US-Kon",36.6747825052961
"2020-02-03","US-Kon",35.671389366174
"2020-02-04","US-Kon",34.9533821130025
"2020-02-05","US-Kon",34.406600815766
"2020-02-06","US-Kon",34.2143416780779
"2020-02-07","US-Kon",34.1993402106027
"2020-02-08","US-Kon",34.0029695432645
"2020-02-09","US-Kon",34.2168204290508
"2020-02-10","US-Kon",33.8088217092488
"2020-02-11","US-Kon",33.2853104664575
"2020-02-12","US-Kon",32.9615950960466
"2020-02-13","US-Kon",33.6332860679907
"2020-02-14","US-Kon",33.3787938147062
"2020-02-15","US-Kon",33.8983662120927
"2020-02-16","US-Kon",35.6558648319024
"2020-02-17","US-Kon",36.0832360766037
"2020-02-18","US-Kon",35.1266710540098
"2020-02-19","US-Kon",34.0204395330291
"2020-02-20","US-Kon",33.3916835604406
"2020-02-21","US-Kon",32.9889008675464
"2020-02-22","US-Kon",32.9361942664306
"2020-02-23","US-Kon",33.0181027561834
"2020-02-24","US-Kon",39.3963261232266
"2020-02-25","US-Kon",37.8499258705243
"2020-02-26","US-Kon",36.7119019966647
"2020-02-27","US-Kon",35.6334012389559
"2020-02-28","US-Kon",35.8151416798621
"2020-02-29","US-Kon",34.782216325794
"2020-03-01","US-Kon",33.5740455442924
"2020-03-02","US-Kon",32.6612165673674
"2020-03-03","US-Kon",32.0005747798113
"2020-03-04","US-Kon",31.1050132246048
"2020-03-05","US-Kon",30.2227335146674
"2020-03-06","US-Kon",29.2902887306253
"2020-03-07","US-Kon",28.5602184500228
"2020-03-08","US-Kon",27.4723935453172
"2020-03-09","US-Kon",36.5991419923544
"2020-03-10","US-Kon",37.8501866016729
"2020-03-11","US-Kon",37.342556292577
"2020-03-12","US-Kon",36.8867914257992
"2020-03-13","US-Kon",35.4741795456622
"2020-03-14","US-Kon",39.295257303617
"2020-03-15","US-Kon",38.1941732171958
"2020-03-16","US-Kon",39.8358197618358
"2020-03-17","US-Kon",38.8381237988718
"2020-03-18","US-Kon",39.4715558843282
"2020-03-19","US-Kon",40.3621304549128
"2020-03-20","US-Kon",38.6726742412515
"2020-03-21","US-Kon",37.0513934066243
"2020-03-22","US-Kon",38.4025974855313
"2020-03-23","US-Kon",38.2407985651155
"2020-03-24","US-Kon",37.114217980803
"2020-03-25","US-Kon",36.2705762203309
"2020-03-26","US-Kon",34.9761060359726
"2020-03-27","US-Kon",37.2558314968233
"2020-03-28","US-Kon",36.4338729409139
"2020-03-29","US-Kon",34.6755321594944
"2020-03-30","US-Kon",32.9483904673098
"2020-03-31","US-Kon",32.2261533526592
"2020-04-01","US-Kon",31.2434365947415
"2020-04-02","US-Kon",30.3996482231389
"2020-04-03","US-Kon",32.3101962277064
"2020-04-04","US-Kon",31.4851179233234
"2020-04-05","US-Kon",30.5662488084988
"2020-04-06","US-Kon",30.0566058554985
"2020-04-07","US-Kon",29.2863899977049
"2020-04-08","US-Kon",27.8339841263026
"2020-04-09","US-Kon",26.2671654156706
"2020-04-10","US-Kon",25.3191754394274
"2020-04-11","US-Kon",24.7773247687724
"2020-04-12","US-Kon",27.3143830484898
"2020-04-13","US-Kon",29.697364662724
"2020-04-14","US-Kon",28.1073097926961
"2020-04-15","US-Kon",26.8664427234798
"2020-04-16","US-Kon",27.6106153502199
"2020-04-17","US-Kon",38.3614862002785
"2020-04-18","US-Kon",34.4257840097389
"2020-04-19","US-Kon",32.0900294306902
"2020-04-20","US-Kon",32.2121069634374
"2020-04-21","US-Kon",31.5328030430807
"2020-04-22","US-Kon",30.86445043265
"2020-04-23","US-Kon",32.7184241903568
"2020-04-24","US-Kon",34.792128521812
"2020-04-25","US-Kon",39.221664332441
"2020-04-26","US-Kon",35.8497938523157
"2020-04-27","US-Kon",34.0212790873274
"2020-04-28","US-Kon",32.0453379056431
"2020-04-29","US-Kon",30.8071692032518
"2020-04-30","US-Kon",29.3688163396312
"2020-05-01","US-Kon",27.7702068806196
"2020-05-02","US-Kon",26.3249181673228
"2020-05-03","US-Kon",25.0816565833508
"2020-05-04","US-Kon",27.7285693195716
"2020-05-05","US-Kon",32.740064875686
"2020-05-06","US-Kon",28.945438292751
"2020-05-07","US-Kon",28.1188571741403
"2020-05-08","US-Kon",32.933334045731
"2020-05-09","US-Kon",30.0489461760416
"2020-05-10","US-Kon",27.9035845013447
"2020-05-11","US-Kon",26.172437778156
"2020-05-12","US-Kon",31.9213010785958
"2020-05-13","US-Kon",31.1228879493368
"2020-05-14","US-Kon",35.1768975002156
"2020-05-15","US-Kon",38.4932623300643
"2020-05-16","US-Kon",35.5866713980144
"2020-05-17","US-Kon",34.5155591593681
"2020-05-18","US-Kon",32.2443016445348
"2020-05-19","US-Kon",30.5220767401245
"2020-05-20","US-Kon",29.2496473631272
"2020-05-21","US-Kon",29.4349628292048
"2020-05-22","US-Kon",32.7640888442752
"2020-05-23","US-Kon",34.1738641700785
"2020-05-24","US-Kon",36.7839510383165
"2020-05-25","US-Kon",39.3580840839823
"2020-05-26","US-Kon",40.9228271741095
"2020-05-27","US-Kon",39.7182476633355
"2020-05-28","US-Kon",40.0375957870082
"2020-05-29","US-Kon",37.4798757671432
"2020-05-30","US-Kon",34.6554997842269
"2020-05-31","US-Kon",32.679001239572
"2020-06-01","US-Kon",30.4684226821274
"2020-06-02","US-Kon",28.0262565011106
"2020-06-03","US-Kon",25.9448788519537
"2020-06-04","US-Kon",32.5778182999443
"2020-06-05","US-Kon",31.592182355975
"2020-06-06","US-Kon",28.1163160482541
"2020-06-07","US-Kon",25.2644279151058
"2020-06-08","US-Kon",22.6716636232523
"2020-06-09","US-Kon",20.8463187473429
"2020-06-10","US-Kon",22.997322042407
"2020-06-11","US-Kon",22.742089914348
"2020-06-12","US-Kon",20.1651985336929
"2020-06-13","US-Kon",18.2349308306737
"2020-06-14","US-Kon",16.593855287249
"2020-06-15","US-Kon",15.4268535529777
"2020-06-16","US-Kon",14.6859563111507
"2020-06-17","US-Kon",14.2771268617969
"2020-06-18","US-Kon",14.0772425413884
"2020-06-19","US-Kon",22.9629901681413
"2020-06-20","US-Kon",32.4818776609018
"2020-06-21","US-Kon",30.1317912923049
"2020-06-22","US-Kon",26.9758623606524
"2020-06-23","US-Kon",23.3899767341172
"2020-06-24","US-Kon",20.5463577896263
"2020-06-25","US-Kon",18.6241204054198
"2020-06-26","US-Kon",16.857762341745
"2020-06-27","US-Kon",16.136572162937
"2020-06-28","US-Kon",15.2217285364835
"2020-06-29","US-Kon",14.794912849691
"2020-06-30","US-Kon",14.3508177074348
"2020-07-01","US-Kon",13.9766009197375
"2020-07-02","US-Kon",17.5402377556802
"2020-07-03","US-Kon",18.8885406991535
"2020-07-04","US-Kon",17.8024769330752
"2020-07-05","US-Kon",17.3345116536073
"2020-07-06","US-Kon",16.7478338777079
"2020-07-07","US-Kon",15.7808716991597
"2020-07-08","US-Kon",14.820281789882
"2020-07-09","US-Kon",14.8047743034162
"2020-07-10","US-Kon",14.4931251694351
"2020-07-11","US-Kon",14.1416561716362
"2020-07-12","US-Kon",14.3586011339061
"2020-07-13","US-Kon",13.9037229535958
"2020-07-14","US-Kon",13.6681706120664
"2020-07-15","US-Kon",31.6375208953954
"2020-07-16","US-Kon",30.9334511260505
"2020-07-17","US-Kon",26.9706473365567
"2020-07-18","US-Kon",23.1693472395936
"2020-07-19","US-Kon",30.2881666037061
"2020-07-20","US-Kon",34.6444664442702
"2020-07-21","US-Kon",34.6926960910031
"2020-07-22","US-Kon",32.986464234682
"2020-07-23","US-Kon",28.6240444323743
"2020-07-24","US-Kon",26.2324149676302
"2020-07-25","US-Kon",23.9120332976621
"2020-07-26","US-Kon",21.671646150254
"2020-07-27","US-Kon",29.9532444068435
"2020-07-28","US-Kon",34.8069771607215
"2020-07-29","US-Kon",31.8178194930501
"2020-07-30","US-Kon",38.6491310207876
"2020-07-31","US-Kon",38.0636347581159
"2020-08-01","US-Kon",34.0221994682817
"2020-08-02","US-Kon",30.9936076183299
"2020-08-03","US-Kon",28.4261811794919
"2020-08-04","US-Kon",26.3856707311203
"2020-08-05","US-Kon",24.8176354088367
"2020-08-06","US-Kon",23.2417554885431
"2020-08-07","US-Kon",22.1865229802177
"2020-08-08","US-Kon",21.4153881454067
"2020-08-09","US-Kon",19.5352478107569
"2020-08-10","US-Kon",18.1898452004674
"2020-08-11","US-Kon",17.4045193709284
"2020-08-12","US-Kon",16.4939224531974
"2020-08-13","US-Kon",20.7992068349876
"2020-08-14","US-Kon",23.8499830949946
"2020-08-15","US-Kon",31.312202028421
"2020-08-16","US-Kon",29.2255333420105
"2020-08-17","US-Kon",25.7422969669699
"2020-08-18","US-Kon",22.6600757281988
"2020-08-19","US-Kon",20.5406196987341
"2020-08-20","US-Kon",18.6357865198177
"2020-08-21","US-Kon",17.0714387382243
"2020-08-22","US-Kon",15.8717667893531
"2020-08-23","US-Kon",14.9634027330657
"2020-08-24","US-Kon",14.3366265121444
"2020-08-25","US-Kon",13.9469644123322
"2020-08-26","US-Kon",13.6992583891571
"2020-08-27","US-Kon",13.5344259621092
"2020-08-28","US-Kon",13.4064799728955
"2020-08-29","US-Kon",19.820459006838
"2020-08-30","US-Kon",24.0886680209925
"2020-08-31","US-Kon",21.9671766840697
"2020-09-01","US-Kon",26.4159388095924
"2020-09-02","US-Kon",28.1424623683925
"2020-09-03","US-Kon",24.7307301069033
"2020-09-04","US-Kon",21.5701517371851
"2020-09-05","US-Kon",19.3465167666334
"2020-09-06","US-Kon",17.5186867217536
"2020-09-07","US-Kon",16.0602066168399
"2020-09-08","US-Kon",15.9075364956219
"2020-09-09","US-Kon",28.151383786046
"2020-09-10","US-Kon",39.6905271287471
"2020-09-11","US-Kon",35.2131439433614
"2020-09-12","US-Kon",33.9145076763743
"2020-09-13","US-Kon",30.6765986541844
"2020-09-14","US-Kon",28.1880849042024
"2020-09-15","US-Kon",26.2632753069343
"2020-09-16","US-Kon",24.7107755498555
"2020-09-17","US-Kon",23.1042996315299
"2020-09-18","US-Kon",21.7077489907057
"2020-09-19","US-Kon",20.5511303730191
"2020-09-20","US-Kon",19.4958160352256
"2020-09-21","US-Kon",18.5223704758252
"2020-09-22","US-Kon",17.7627733954621
"2020-09-23","US-Kon",17.3975197424021
"2020-09-24","US-Kon",17.2545067018014
"2020-09-25","US-Kon",16.5911880075994
"2020-09-26","US-Kon",15.9128566144267
"2020-09-27","US-Kon",20.9245914415105
"2020-09-28","US-Kon",33.4427393322613
"2020-09-29","US-Kon",28.5422572828868
"2020-09-30","US-Kon",25.4991860294442
"2020-10-01","US-Kon",23.1988979062823
"2020-10-02","US-Kon",21.7451851701385
"2020-10-03","US-Kon",20.6893732369761
"2020-10-04","US-Kon",19.8298910564178
"2020-10-05","US-Kon",18.91047099662
"2020-10-06","US-Kon",17.9517431088677
"2020-10-07","US-Kon",17.0913275107976
"2020-10-08","US-Kon",16.3662412063807
"2020-10-09","US-Kon",15.7354757988867
"2020-10-10","US-Kon",15.2323531302242
"2020-10-11","US-Kon",14.8751975860756
"2020-10-12","US-Kon",14.6699462152555
"2020-10-13","US-Kon",14.411321573829
"2020-10-14","US-Kon",14.1824934886206
"2020-10-15","US-Kon",14.0102745481345
"2020-10-16","US-Kon",13.9382076564271
"2020-10-17","US-Kon",13.8562131253953
"2020-10-18","US-Kon",13.8168427219652
"2020-10-19","US-Kon",13.8151812628617
"2020-10-20","US-Kon",13.8390331488929
"2020-10-21","US-Kon",14.5794287841027
"2020-10-22","US-Kon",17.0998768851584
"2020-10-23","US-Kon",30.1683704685087
"2020-10-24","US-Kon",28.829537079788
"2020-10-25","US-Kon",26.9348692066662
"2020-10-26","US-Kon",25.9937928176703
"2020-10-27","US-Kon",25.0942567169478
"2020-10-28","US-Kon",24.7199570969703
"2020-10-29","US-Kon",25.4512969377038
"2020-10-30","US-Kon",24.6867487733923
"2020-10-31","US-Kon",23.6283457743006
"2020-11-01","US-Kon",22.3677299250814
"2020-11-02","US-Kon",21.3944329824357
"2020-11-03","US-Kon",20.5988172978382
"2020-11-04","US-Kon",19.7340238232216
"2020-11-05","US-Kon",19.0457266838643
"2020-11-06","US-Kon",18.5102930078998
"2020-11-07","US-Kon",18.0451644833281
"2020-11-08","US-Kon",17.5731785289873
"2020-11-09","US-Kon",17.2840804331686
"2020-11-10","US-Kon",29.4160148949528
"2020-11-11","US-Kon",29.6738224450722
"2020-11-12","US-Kon",27.3728676524197
"2020-11-13","US-Kon",25.8852073196106
"2020-11-14","US-Kon",24.7065436827522
"2020-11-15","US-Kon",23.4101142040939
"2020-11-16","US-Kon",22.2823825920418
"2020-11-17","US-Kon",21.4202158834656
"2020-11-18","US-Kon",20.5748974211459
"2020-11-19","US-Kon",19.5945416840594
"2020-11-20","US-Kon",18.9592321337711
